Hasher,DatasetSize,BucketSize,InsertionRuntime,LookupRuntime
Mod,1000000,100000,138,254
Multiplicativo,1000000,100000,158,368
Multiplicativo fracional,1000000,100000,177,449
Mod,1000000,500000,113,115
Multiplicativo,1000000,500000,167,148
Multiplicativo fracional,1000000,500000,162,145
Mod,1000000,1000000,268,93
Multiplicativo,1000000,1000000,152,123
Multiplicativo fracional,1000000,1000000,169,113
Mod,5000000,100000,712,6096
Multiplicativo,5000000,100000,955,4578
Multiplicativo fracional,5000000,100000,904,10806
Mod,5000000,500000,1065,1457
Multiplicativo,5000000,500000,1010,1939
Multiplicativo fracional,5000000,500000,1068,1640
Mod,5000000,1000000,1011,949
Multiplicativo,5000000,1000000,963,1288
Multiplicativo fracional,5000000,1000000,988,1118
Mod,20000000,100000,2856,22002
Multiplicativo,20000000,100000,3254,29298
Multiplicativo fracional,20000000,100000,3186,42476
Mod,20000000,500000,4650,17972
Multiplicativo,20000000,500000,4539,17003
Multiplicativo fracional,20000000,500000,4815,15949
Mod,20000000,1000000,5907,11056
Multiplicativo,20000000,1000000,5344,12916
Multiplicativo fracional,20000000,1000000,4969,12292
